video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
Ba7MivcRnO8,2025-12-05T18:00:06Z,Los Parras - Especial - (Video Oficial),Los Parras,10,Music,"Los Parras, alta consigna, los perdidos de sinaloa, los plebes del rancho, corridos, virlan garcia, crecer german, christian nava",179,hd,false,False,222912,32683,2876
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432132,25504
_L5NTP2hviE,2025-12-05T22:46:51Z,Usé SUERTE INFINITA en 2 FILAS de COMIDA VS BEBIDA en Steal a Brainrot,SoyNeto,20,Gaming,"roblox, steal a brainrot, brainrot, roba un brainrot, brainrot roblox, brainrot secreto, base brainrot, soyneto, nueva base, flex roblox, 2 FILAS ADMIN, SERVER ADMIN STEAL A BRAINROT, 2 PASARELAS STEAL A BRAINROT, HACKS STEAL A BRAINROT, TRUCOS STEAL A BRAINROT",1953,hd,false,True,577358,6241,610
qPD5JXGiLPU,2025-12-04T17:00:06Z,Fuerza Regida - Pero No Te Enamores (Letra),Latin Love,10,Music,"latin, latinLove, Latin Love, Letra, Lyrics, Fuerza Regida, Pero No Te Enamores, Pero No Te Enamores (Letra), Fuerza Regida - Pero No Te Enamores (Letra)",181,hd,false,True,144311,270,0
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,1787749,161221,11923
aSpCcVgaULI,2025-12-05T21:01:36Z,Encontramos un COCHE ROBADO Debajo de una Casa en Minecraft,Nacho,20,Gaming,"nacho, dagar, nacho minecraft, dagar y nacho, nacho y dagar, minecraft, minecraft mod, dagar minecraft, coches, coches minecraft, auto, carros minecraft, garaje, garaje minecraft, garaje de coches minecraft, garaje noob, noob vs pro, abandonado, coche abandonado, carro abandonado, super coche, super auto, lambo, lambo minecraft, lamborghini minecraft, coche robado, coche robado minecraft, auto robado robado minecraft, carro robado",1275,hd,false,True,423213,6099,474
85ETxUOFnfM,2025-12-04T18:00:06Z,Danny Ocean - Me Rehúso (Letra),Caribeo,22,People & Blogs,,206,hd,false,True,379996,535,5
t7q8pI_B-TQ,2025-12-05T21:43:57Z,ANÁLISIS COMPLETO del TRAILER del EPISODIO 7 - The Amazing Digital Circus,Sinergia Experimental,1,Film & Animation,"the amazing digital circus, el asombroso circo digital, circo digital, sirco, circo, digital, el increible circo digital, circo digital español, circo digital en español, circo digital roblox, circo digital intro, Amazing Digital Circus resumen, Pomni, Que es el asombroso circo digital, Que es the amazing digital circus, Asombroso Circo Digital Teorias, Circo Digital, Digital Circus, Piloto Digital Circus, The Amazing Digital Circus piloto, pomni x jax, ver el circo digital, caine",482,hd,false,True,80343,3577,277
yDuaNgeMs6Y,2025-12-05T01:50:53Z,BAJÉ AL ASCENSOR EN ROBLOX!,FedeGames,20,Gaming,"minecraft, videos de juegos, juegos, gameplays, fede games, fede gameplays, videos de minecraft, vecibanda, fede y sus vecinos, fede vigevani, federico vigevani, vecinos minecraft, videojuegos, bajé al ascensor, roblox",1033,hd,false,True,2971099,97691,6963
eiR_z_CVmpg,2025-12-05T00:00:06Z,Ysrael Barajas - NOAH & ALLIE (Video Oficial ),YsraelbarajasVEVO,10,Music,"latin, latin music, musica en español, mexico, video, video oficial, video con letra, lyric, lyrics video, video letra, letra de la canciónysrael barajas, israel, ysrael, barajas, noah, allie, noah allie, corridos, corridos tumbados, puros ya saben, puros corridos tumbados, noa allie, Desperate, Down, Electro Urbano, Emotional, Heartbreak, Hurt, Melancholy, Música Mexicana, Nostalgic, Reflective, Regional Mexican, Sad, Ysrael Barajas",244,hd,true,True,457580,54330,2265
