video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
wgzG7oc4V7U,2025-12-07T04:00:06Z,ความคิดถึงที่เต็มไปด้วยน้ำตา -โชเล่ย์ ชคัทพล [ OFFICIAL MV ],โชเล่ย์ ชคัทพล,10,Music,"ความคิดถึงที่เต็มไปด้วยน้ำตา, โชเล่ย์ชคัทพล, เพลงใหม่, นี่คงเป็นความคิดถึงที่เต็มไปด้วยน้ำตา, ความคิดถึงที่แสนทรมาน, เพลงใหม่โชเล่ย์ชคัทพล",389,hd,false,True,61998,2869,390
qA-8qtpMEOY,2025-12-07T00:00:43Z,The Boys ซีซันสุดท้าย - ตัวอย่างอย่างเป็นทางการ | Prime Video Thailand,Prime Video Thailand,1,Film & Animation,"Antony Starr, Cameron Crovetti, Chace Crawford, Colby Minifie, Erin Moriarty, Jack Quaid, Jessie T. Usher, Karen Fukuhara, Laz Alonso, Susan Heyward, The Boys stars Karl Urban, Tomer Capone, Valorie Curry, and Jensen Ackles",110,hd,false,False,36986,1175,166
IH0iOwekj2E,2025-12-07T16:24:19Z,ชิงแชมป์ RoV นานาชาติ Full Sense vs Flash Wolves | งานออฟไลน์ RoV นานาชาติ AIC 2025🏆 รอบชิงชนะเลิศ,Garena RoV Thailand,20,Gaming,,40495,hd,false,False,1982865,11811,119
yAXnEHFKKaY,2025-12-05T15:00:06Z,BABYMONSTER - 'PSYCHO' PERFORMANCE VIDEO,BABYMONSTER,10,Music,"BABYMONSTER, 베이비몬스터, 베몬, BABYMON, BAEMON, 하람, 아현, 루카, 치키타, 파리타, 로라, 아사, HARAM, AHYEON, RUKA, CHIQUITA, PHARITA, RORA, ASA",206,hd,false,True,11649142,253597,9395
aNDfYPnF6A8,2025-12-07T15:00:01Z,EXO 엑소 'REVERXE' Trailer,EXO,10,Music,"EXO, 엑소, we are oneEXO, EXO-K, EXO-M, 엑소케이, 엑소엠, SUHO, LAY, CHANYEOL, D.O., KAI, SEHUN, 수호, 레이, 찬열, 디오, 카이, 세훈, REVERXE, 리버스, 8th album, 8집, comeback, 컴백, trailer, 트레일러",213,hd,true,True,194027,54357,8074
I_ioq47SXQI,2025-12-07T06:51:01Z,ลุงเหม็นขอเป็นหัวแถว ... เปิดห้างสรรพสินค้า #1 | MALL SIMULATOR,PRIMKUNG,20,Gaming,,2171,hd,false,True,329113,11522,530
mfCV1NQH3DI,2025-12-07T11:01:29Z,เซิ้งโนบิตะ - ไรอัล กาจบัณฑิต Feat. แวนโก๊ะ [Official MV],Yoongkao Record,10,Music,,276,hd,false,True,85246,3718,549
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523783,29609
DTiNcEm2S7c,2025-12-07T02:15:01Z,เปิดกาชาวันพีซ 60 กล่อง OP-14 มิฮอว์ค,กาย หงิด,20,Gaming,"กายหงิด, กิตงาย, ROV, AOV, EVOS.Guy, E-Sport, โอหงิด, อาร์งาย, โปรเพลเยอร์, นักกีฬา, อีสปอร์ต, นักกีฬาอีสปอร์ต, ตลก, ฮา, เกรียน, สนุก, หนังตลก, หัวเราะ",1652,hd,false,True,488576,19575,1020
DlTnVJip4sk,2025-12-06T11:00:32Z,จริงครึ่งเดียว - มีนตรา อินทิรา【OFFICIAL MV】,GRAMMY GOLD OFFICIAL,10,Music,"เพลงลูกทุ่ง, แกรมมี่ โกลด์, gmmgrammyofficial, ลูกทุ่งแกรมมี่, เพลงลูกทุ่งเศร้า, เพลงใหม่ล่าสุด, เพลงใหม่มีนตรา, จริงครึ่งเดียว, มีนตรา อินทิรา, ฟ้ายามแลง, ว่าว, เพลงเพราะ, ลูกทุ่งเพลงเพราะ, วันที่ได้คำตอบ, มาร์ตินมีนตรา, เพลงอกหัก, กรวดน้ำตา, เสียใจได้ยินไหม, แบบนี้ก็ดี, สาธุ, ก้านตอง, แก้บน, ปลาย กนกพร, ปรางทิพย์, ตอบกลับแหน่เด้อ, เพื่นหญิงพลังหญิง, ใจฉันตามเธอไป, เธอทิ้งฉันไว้, คองเผิ่น, เหมือนเธอไม่เคยจากไป, จากนี้จะไม่ปล่อยมือ, แค่เป็นห่วงเธอ, สองใจ, สมน้ำหน้าตัวเอง, ก้อย อรัชพร, ท็อป ทศพล, เพลงดังTiktok, เพลงฮิต",275,hd,false,True,268449,1879,228
