video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
fSk-x11Jy6c,2025-12-05T22:00:06Z,Denis Elias x La Revulsiva - Uwaie (Video Oficial),Denis Elias Oficial,10,Music,"uwaie, la revulsiva, denis elias, la varita, flaca vos sos hermosa, plena",161,hd,false,False,10359,864,68
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432132,25505
n09iOx6NwP0,2025-12-06T01:05:28Z,DEBATE DEL MUNDIAL CON LA COBRA Y LATINOS ! DjMaRiiO,DjMaRiiO,20,Gaming,"djmariio, djmario, djmarrio, djmarioo, dj, mario, mariio, fut, fifa, futdraft, draft, plantilla, discard, challenge, pack, opening, handicap, pc, español, trucos, spain, spanish, el camino, MODO HISTORIA, PS5, PS4, ea sports fc, kings league, kings league oficial, ultimate mostoles, fc 25 modo carrera, fifa 25 modo carrera, fc 25 ultimate team, fc 25 gratis, fc 25 nintento switch, fut 25, fifa 25, 25, ea sports fc 25, fifa 25 ps4, fc 25 ps4, fc 25 djmariio, fc 26, ea sports fc 26, la cobra, debates",20286,hd,false,True,347463,4846,35
NLUP4sqNVWA,2025-12-05T00:00:06Z,"Luciano Pereyra, The La Planta, Un Poco De Ruido, Pinky SD - Es Mi Culpa - Versión Cumbia",LucianoPereyraVEVO,10,Music,"Luciano Pereyra, The La Planta, Un Poco De Ruido, Pinky SD, Universal Music Argentina S.A., Latin Pop, Cumbia, playlist cumbia, playlist fin de año, mix cumbia, zapada, Luciano, ahora las bailamos, previa, es mi culpa, versión cumbia, La Casa De La Cumbia",161,hd,false,True,214598,7168,294
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,1787749,161225,11923
m9kxfDPadJY,2025-12-05T19:53:11Z,JUGAMOS una TORRE TROLL de NAVIDAD en Roblox con Mandarina,Lyna,20,Gaming,,875,hd,false,True,440509,5800,519
VfQBtjZbaq0,2025-12-04T22:00:06Z,"La Bocha 12 x Juanjo Morgade - Luna, Sin Testigos (Video Oficial)",La Bocha 12,10,Music,La Bocha 12,203,hd,false,True,37759,773,46
ODQi85iKTk4,2025-12-02T21:13:10Z,REACCIONANDO A TRAILERS FUNABLES DE DISNEY #2 🤡,Speak,24,Entertainment,"REACCIONANDO A TRAILERS FUNABLES DE DISNEY 🤡, reaccionando, trailers, funables, de, disney, meme, memes, comedia, entretenimiento, johan speak, johan, speak, reaccionando a trailers, trailers funables de disney, trailers de disney con ia, parte 2, segunda parte, #2",761,hd,false,True,536153,25510,816
yDuaNgeMs6Y,2025-12-05T01:50:53Z,BAJÉ AL ASCENSOR EN ROBLOX!,FedeGames,20,Gaming,"minecraft, videos de juegos, juegos, gameplays, fede games, fede gameplays, videos de minecraft, vecibanda, fede y sus vecinos, fede vigevani, federico vigevani, vecinos minecraft, videojuegos, bajé al ascensor, roblox",1033,hd,false,True,2971099,97691,6963
e4eWyaK8_C4,2025-12-04T23:00:27Z,"Matias Valdez, Valsi, Trasnocheros - No Voy A Caer (Video Oficial)",Matías Valdez,10,Music,"matias valdez, valdez, canta corazon, valsi, nestor valsi, 360 management, gonzalo castillo, lo quiero todo ahora, latidos valdez, lucas sugo, chacho ramos, musica uruguaya, cumbia uruguaya, cumbia del interior, modo avion lucas sugo, modo avion matias valdez, Valsi, Trasnocheros - No Voy A Caer (Video Oficial), no voy a caer matias valdez, no voy a caer trasnocheros, Matias Valdez trasnocheros valsi no voy a caer, no voy a caer valsi, trasnocheros matias valdez valsi",132,hd,false,True,86984,1309,79
