video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
Y9AXKgqGwN4,2025-11-27T21:00:07Z,BLOK3 - KUSURA BAKMA (Official Music Video),Blok3,10,Music,"blok3, blok, hakan, aydın, blok3 kusura, blok3 bakma, blok3 kusura bakma, hako, blok kusura, blok bakma, blok kusura bakma, kusura bakma, kusura, bakma, Senden geçemiyorum ben hâlâ, özledim ama söyleyemiyorum, Her detayın aklımda, unutmam asla, Çok içtim önümü göremiyorum, Ama allah var seni çok özledim, Daha dur anlatma, doluyor gözlerim, Yalanım yok, yalanım yok, Sensiz beni bende sevmedim, ben hala, özledim, ama söyleyemiyorum, senden geçemiyorum, mundo, müzik",174,hd,false,False,21373048,396682,30208
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254047,13797
KgsTBDRttPg,2025-12-06T14:00:39Z,I Got Hunted By the Minecraft LAW,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4688,hd,false,True,3568793,187704,18995
RwaNmZnXKBU,2025-12-03T17:00:07Z,"Jador x Carmen de la Salciua - Ce faci, ești bine? | Official Video",Jador The Artist,10,Music,"jador, carmen de la salciua, ce faci esti bine ?, carmen, salciua, official audio, official video, 2025, 2026, Jador x Carmen de la Salciua - Ce faci ești bine? | Official Video",141,hd,false,True,1701460,41047,2795
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523768,29607
S-LMSpzlnc0,2025-12-07T15:44:41Z,Race Highlights | 2025 Abu Dhabi Grand Prix,FORMULA 1,17,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, abu dhabi, f1 2025 championship",503,hd,false,True,2548229,66108,6205
VkUycmJM1r4,2025-11-29T09:25:43Z,UNCHAINED - C'est nous dans le top (Brainrot),Unchained_Off,10,Music,"unchained, unchained_off, unchained fortnite, fortnite, jeu vidéo, squeezie, gameplay, drole, gratuit, unchained gaming, fortnite battle royale, vbucks, mise à jour, maj, fortnite maj, fortnite chapitre, skin gratuit, unchained map, roblox, unchained roblox, robux, secret, roblox brainrot, steal a brainrot, voler brainrot, Brainrot, VR, unchained clip, brainrot musique, unchained musique, brainrot clip, vole un brainrot, steal a brainrot musique, C'est nous dans le top",135,hd,false,True,2382650,83423,27118
rz4MNkjqFG0,2025-12-07T00:08:18Z,THE BOYS Saison 5 Bande Annonce VF (2026),FilmsActu,1,Film & Animation,"cinema, filmsactu, Bande Annonce, Film, 2026, Français, VF, The Boys, The Boys saison 5, The Boys saison 5 Bande Annonce VF, Homelander, Butcher, saison finale, fin",130,hd,false,True,153529,4767,260
gy5UUvbhkdw,2025-12-06T15:59:53Z,Joueur du Grenier - LOST (feat @EdwardRetroDecouverte  ),Joueur Du Grenier,23,Comedy,"Joueur du grenier, bazar du grenier, Retrogaming, LOST, Bear Grylls, Man vs Wild, Edward",2228,hd,false,True,591888,58004,2924
Qs4bpOrkpx8,2025-12-05T07:00:07Z,FLEMMING & Metejoor - Niet Nodig (Officiële video),FLEMMING,10,Music,,168,hd,false,False,47161,1561,139
