video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
JzH6uWBtC3I,2025-12-04T21:00:07Z,manifest - Amatör | Official Music Video,manifest,10,Music,"manifest, big5 türkiye, big5 manifest, official music video, manifest video, manifest videolarıusic video, manifest music video, manifest girlband, manifest amatör, amatör, amatör music video, amatör manifest music video, official music video türkçe, manifest esin, manifest hilal, manifest mina, manifest zoktay, zeynep oktay, manifest lidya, manifest sueda, manifest yeni şarkı, manifest şarkıları, manifest klip, yeni klip",192,hd,true,True,4186912,128070,26387
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254060,13797
9TAal3uoTts,2025-12-06T15:21:55Z,Minecraft AMA Blokların İçine Girdim,Ferited,20,Gaming,"minecraft, minecraft videoları, minecraft animasyon, minecraft mod, türkçe minecraft, ferited, ferited son bölüm, ferited yeni video, ferited ailesi, maykıraft, ferited vs tarık, minecraft parodileri, feritet, zengin, fakir, zengin vs fakir, blokların içine girdim, blokların içinde, ferited blokların içinde, ahmet abi, abbas, tarık, örümcek kız, örümcek çocuk",2689,hd,false,True,630940,7424,1906
2lL_65oXBqU,2025-12-04T14:00:09Z,Nun Sultan & Sagopa Kajmer - Sussan da Olur,Melankolia Müzik,10,Music,"sagopa, sago, yunus, yunus özyavuz, nun sultan, nun, sultan, yapay zeka, yapay şarkı, ai, sagopa yapay zeka, nun sultan ai, üzgü şarkılar, sussan da olur, sagopa yapay zeka ile düet, sagopa feat, sagopa nun sultan, sagopa kajmer nun sultan, yeni şarkı, single, yapay zeka şarkısı, sagopa feat nun, dinle, izle, indir",271,hd,false,True,709679,27642,2146
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523783,29609
9uEt31cBlvo,2025-12-06T08:00:15Z,"KEREM KOMİSER YÜKSEKTEN DÜŞTÜ, SAKATLANDI! 😱 - Minecraft",Minecraft Parodileri,20,Gaming,"minecraft parodileri, minecraft, minecraft videoları, zengin vs fakir, zengin fakir, fakir zengin, kerem komiser, minecraft kerem komiser, maykıraft, minecraft parodileri kerem komiser, minecraft parodileri izle, minecraft parodileri vs, minecraft parodileri video, kerem yüksekten düşüp sakatlandı",690,hd,true,True,747716,19230,1505
s3mDdLfmMwY,2025-12-04T14:02:50Z,Sussan da Olur,Sagopa Kajmer - Topic,10,Music,"Nun Sultan, Sagopa Kajmer, SAGOPA KAJMER, Sussan da Olur",272,hd,false,True,579783,18014,927
iXX5iOlGupA,2025-12-07T15:03:26Z,The Boys 5. Sezon Fragman İncelemesi! Homelander Kimi Öldürecek?,doguqn STUDIOS,24,Entertainment,"The Boys, the boys, the boys fragman, the boys 5. sezon, the boys 5. sezon fragman incelemesi, the boys sezon fragman incelemesi, the boys 5. sezon fragman inceleme, the boys fragman inceleme, homelander, butcher, ryan, homelander gerçek yüzü, homelander vs ryan, soldier boy, homelander vs soldier boy, soldier boy vs homelander",551,hd,false,True,31329,1945,121
7HBGL9yelcE,2025-12-07T15:06:47Z,YAPAY ZEKA ARAMIZA SIZDI! | MIMESIS | BÖLÜM 1,Elraenn,20,Gaming,"elraenn kick, MIMESIS, EKİP İLE MIMESIS OYNADIK, ekip, YAPAY ZEKA, MIMESIS BÖLÜM 1, elraenn ekip ile mimesis oynuyor, ekip ile mimesis oynadık, mimesis bölüm 1, yapay zeka gerçek mi, yapay zekaya karşı, yapay zeka kafamızı karıştırdı, algılar bozuldu",5899,hd,false,True,336494,25472,2853
vXz2UIVUkmw,2025-12-04T21:00:07Z,Gazapizm - Aborjin (Official Video),Gazapizm35,10,Music,,169,hd,true,True,451852,26392,2458
