video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
j5MzMcjGUaM,2025-12-05T06:00:52Z,Clicherik & Mäx - Jolly Roger (Official Video),Clicherik & Mäx,10,Music,"clicherik, mäx, kermo, murel, kermo murel, eesti laul 2025, jolly roger, estonia, eurovision 2026, clicherik & mäx, club schlager, rahvalaul, ebapopulaarne, eurovision song contest, new estonian music, estonian rap, estonian pop, pirate, yo ho, jou hou, xd, vienna",190,hd,false,False,15691,684,60
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432146,25505
AN195Rfh0hI,2025-12-04T22:40:54Z,English Stream A | StarLadder Budapest Major 2025 - Stage 3 - Day 1,StarLadder CS2 LIVE,20,Gaming,"#CS2, #CounterStrike2, #CS #CounterStrike #Valve, #Esports, #Major2025, #Major, #CS2Major, #BudapestMajor2025, #BudapestMajor, #StarLadderMajor, #StarLadder, #StarLadderCS2LIVE, #StarLadderLIVE, #CS2Live, #LIVE #CS2Esports, #VIT, #TeamVitality, #TS, #TeamSpirit, #FLC, #TeamFalcons, #MOUZ, #G2, #G2Esports, #FUR, #FURIA, #paiN, #paiNGaming, #MGLZ, #TheMongolZ, #NAVI, #NatusVincere, #FaZe, #FaZeClan, #B8, #B8Esports, #IMP, #Imperial, #PUA, #PassionUA",38677,hd,false,False,1585998,13026,31
BSHiSOAUsJU,2025-11-19T22:00:06Z,Liis Lemsalu x Lauri Saatpalu - Münt (Lyric video),Liis Lemsalu,10,Music,"munt, mynt, liislemsalu, liis lemsalu, lauri saatpalu, münt",236,hd,false,False,103434,1516,57
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,2084361,325040,16822
6FnCv_j5FMo,2025-12-04T18:14:56Z,EESTI SISULOOJATE JÕULU AMONG US STRIIM!!,krispoiss,24,Entertainment,,7555,hd,false,True,10663,377,11
WpQZxZVL1fs,2025-12-04T19:12:47Z,OLLIE - Slave [Eesti Laul 2026],OLLIE,10,Music,"ollie, eurovision 2026, eesti laul 2026, slave, oliver mazurtshak, eurovision song contest 2026",179,hd,false,False,20131,1227,213
9c-DrMe8o5Q,2025-11-12T17:00:17Z,The Devil Wears Prada 2 | Teaser Trailer,20th Century Studios,1,Film & Animation,Trailer,52,hd,false,True,7454065,147678,5067
swxK040DV6s,2025-12-05T12:18:08Z,Selle Mängu Mängimine OLI VIGA! (Gartic Phone),EstMagicz,20,Gaming,,791,hd,false,True,7749,447,52
Ki5lmZDtzgs,2025-12-04T19:00:06Z,NOËP - Days Like This (Official Video),NOEP music,24,Entertainment,,184,hd,false,False,11963,487,45
NQypHE9_Fm4,2025-11-05T05:02:37Z,Five Nights at Freddy's 2 | Official Trailer 2,Universal Pictures,24,Entertainment,,105,hd,true,True,14623589,350179,13322
JzOZVD8z7YM,2025-11-29T18:17:18Z,Escaping Prison on the Unstable SMP,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4146,hd,false,True,4642626,186606,17875
OY4kIdw5-WY,2025-12-04T19:00:06Z,Grete Paia - taevas jäi üles (Official Music Video) (EESTI LAUL 2026) #eestilaul,Grete Paia,10,Music,,174,hd,false,False,19293,401,30
6tSO8Nhl1mg,2025-12-05T14:00:23Z,Istoprocent Moments #564 - Kas Isto peaks vabandama?,Live Moments,24,Entertainment,"maasikas, eikannata, isto, istoprocent, teamisto, katten, tartu, tartumaa, märja, live, moments, Tartu, kris, kärner, naised, mehed, lukas, tõnis, isamaa, vabandus, detsember, poliitika",1019,hd,false,True,3370,,28
NED7nev2ywQ,2025-11-21T04:59:56Z,"Stray Kids ""Do It"" M/V",JYP Entertainment,10,Music,"JYP Entertainment, JYP, Stray Kids, 스트레이 키즈, SKZ, 스키즈, 방찬, BANG CHAN, 리노, LEE KNOW, 창빈, CHANGBIN, 현진, 황현진, HYUNJIN, 한, 한지성, HAN, 필릭스, FELIX, 용복, 승민, 김승민, SEUNGMIN, 아이엔, I.N, stray kids comeback, 스트레이 키즈 컴백, 스키즈 컴백, skz comeback, skz, 스키즈 티저, SKZ DO IT, stray kids do it, skz it tape, skz mv, skz music video, 스키즈 뮤비, 스키즈 두잇 뮤비, 두잇 뮤비, do it mv, 스키즈 두잇, 두잇 뮤직비디오, 스트레이 키즈 뮤비, stray kids music video, skz do it, 스트레이 키즈 뮤직비디오, 두잇 티저, 스키즈 두잇 티저, do it teaser, skz do it teaser, do it mv teaser",181,hd,true,True,39327973,1475856,142661
u8KEqFrGmMM,2025-12-04T19:14:30Z,AMONG US Sisuloojatega,Sidni,20,Gaming,,7592,hd,false,True,3059,94,1
W6IiW5QiZKw,2025-11-07T05:47:02Z,Púr Múdd - Südamesse (Official Video),Púr Múdd,10,Music,,199,hd,false,False,64720,1190,92
162uFtXAQRE,2025-12-04T13:05:02Z,ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт...,Domer Grief,20,Gaming,"minecraft, domer, майнкрафт, домер девушка, домер лена, в майнкрафте, тролинг, ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт, reallyworld, домер, domer grief, домер гриф, рили ворлд, майнкрафт сервер, сервер майнкрафт, рилик, сервер для девушек майнкрафт, девочка майнкрафт, девушка майнкрафт, девушка домера, домер захожу на сервера, домер с девушкой, сервер хейтеров домера, сумасшедшая фанатка, алина хейтерша, хейтерша алина, домер сервер хейтера, хейтерша, домер леночка",1377,hd,false,True,907608,52676,8248
hkCIdL6zUuI,2025-12-04T12:01:33Z,Lp. Мастерская [47] • #16 БЕЗУМНЫЙ ШТРАФ [Потеря Всего...] • Майнкрафт,MrLololoshka (Роман Фильченков),20,Gaming,"Лололошка, Lololoshka, MrLololoshka, Летсплей, Сборка, Скачать, Магия, Моды, Майнкрафт, Minecraft",1988,hd,true,True,746452,75537,4694
eQ9QCbdu7Aw,2025-12-03T13:01:30Z,Шокирующая правда о Half-Life 3,БУЛДЖАТь,24,Entertainment,,2482,hd,true,True,783641,59613,3588
sx_3o7QynPM,2025-12-04T18:01:58Z,10 INCREDIBLE Tech Items Linus Didn’t Know About,Linus Tech Tips,28,Science & Technology,"Handy Tech, LTT, Linus, Electronics, gadgets, FNIRSI Power Supply, AVerMedia Core Go, NanoKVM, HeroClip, Fanttik F2, Polymaker, 8bitdo, xbox, SwitchBot, Tisino, xlr, usb, 3d printing, gaming",846,hd,false,True,748554,26907,1498
ApLGlHiW5Bw,2025-12-06T07:56:45Z,"МАУЗА БОЯТСЯ ДОНКА И УБЕГАЮТ, ЧТОБЫ НЕ ОТДАТЬ ЕМУ ЭЙС)))",РАЙЗ,20,Gaming,,1830,hd,false,True,243759,18275,669
sU4cSQFgMF8,2025-12-05T17:39:53Z,living in my enemy's walls...,JudeLow,20,Gaming,"judelow base, judelow trap base, trapped base judelow, judelow living in the walls, living in the walls, living in players walls, living in minecraft players walls, judelow tai arrow cannon, tai arrow cannon, living in rust players walls, living under players floor, living under peoples base, living in peoples bases, judelow edit, judelow bases, judelow living in bases, rust living in bases, living inside their walls, judelow lives in walls, living under base, livinin wall",1137,hd,false,True,1041245,58084,4649
BeaVJggQ2dc,2025-11-30T18:13:22Z,Race Highlights | 2025 Qatar Grand Prix,FORMULA 1,17,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, qatar, qatar grand prix, lusail, f1 highlights, wdc, lando norris, oscar piastri, mclaren, red bull",489,hd,false,True,6160989,124325,6573
2teag5QC7NA,2025-12-05T17:00:05Z,Nice Life: Episode 1 - It's A Wonderful Life,Grian,20,Gaming,"Minecraft, Grian, building, grian, mincraft, tutorial, yt:quality=high, minecraft, ideas, creative, build",2751,hd,true,True,1156114,93161,6029
IfLcuflwJVc,2025-11-28T14:00:33Z,I Became WANTED on the Unstable SMP,FlameFrags,20,Gaming,"minecraft, flamefrags, flame frags, flamefrags minecraft, flame minecraft",2276,hd,false,True,2883910,106311,12507
Pc1Rb77Jyz8,2025-12-06T08:00:35Z,"😱От 0$ до 1T$, Но с FESTIVE ЛАКИ БЛОКАМИ в Steal a Brainrot! Только Новогодние Брейнроты! Фиксай",FixEye - Роблокс,20,Gaming,"фиксай, fixeye, roblox, роблокс, прокачали мемы, steal a brainrot, steal a brainrot прохождение, секреты steal a brainrot, festive lucky block, festive лаки блок, фестивальный лаки блок, новогодний лаки блок, открытие новогодних лаки блоков, открыл 100 новогодних лаки блоков, открыл 100 festive лаки блоков, 100 фестив лаки блоков, новогодние брейнроты, 25, 25 брейнрот, от 0 до триллиона с festive лаки блоками",996,hd,false,True,347161,10426,1620
APJ-lT0sBhg,2025-12-05T14:56:45Z,GTA Online: A Safehouse in the Hills Coming December 10,Rockstar Games,20,Gaming,"GTA Online, GTAV, GTA5 Online, GTA 5, GTA Online Update, A Safehouse in the Hills, PS5, PS4, PlayStation 5, PlayStation 4, Xbox Series X|S, Xbox One, PC, Mansions, Michael De Santa",61,hd,true,True,1219873,104149,9073
iVCgvG0oRh0,2025-12-02T20:30:16Z,SIDEMEN BEAT THE CHASER: GTA EDITION,MoreSidemen,22,People & Blogs,"sidemen, moresidemen, miniminter, ksi, zerkaa, behzinga, tbjzl, vikkstar, wroetoshaw",1351,hd,false,True,1542085,67567,1012
oy1HIPhMOdE,2025-12-02T18:23:10Z,Mängime ROBLOXIS JÕULUMÄNGE,erol,20,Gaming,,11430,hd,false,True,3683,125,4
L6xI-QUR7Do,2025-12-03T19:33:17Z,STEAL A BRAINROT GIVEAWAY LIVE | STEAL A BRAINROT FREE SECRETS + FREE BRAINROT GODS,Joxy,20,Gaming,"steal a brainrot giveaway, steal a brainrot giveaway live, steal a brainrot secret giveaway, steal a brainrot live giveaway, steal a brainrot brainrot god giveaway, steal a brainrot stream, steal a brainrot live, steal a brainrot 24/7 stream, steal a brainrot, steal a brainrot god, w steal a brainrot, steal a brainrot game, steal a brainrot gifting, steal a brainrot mod, steal a brainrot glitch, steal a brainrot 24/7, roblox steal a brainrot, steal a brainrot roblox",27,hd,false,True,485731,21931,75
FpsaZoULNhs,2025-12-02T19:17:41Z,Hakkame ROBLOXI Piraatideks!! + MillenZials MERCH ON VÄLJAS!!🔴,MillenZials,20,Gaming,,7747,hd,false,False,8095,354,25
5gJ9Fwl4bjM,2025-12-04T18:59:30Z,AMONG US  Sisuloojatega LIVE!!!,Gepu,20,Gaming,,10188,hd,false,False,1813,62,0
5PY3roEOCwU,2025-12-05T12:06:49Z,ПРОКОПАЛ ТУННЕЛЬ НА БАЗУ МОИХ ДРУЗЕЙ В STEAL A BRAINROT В МАЙНКРАФТ!,EdisonPts,20,Gaming,"эдисон, едісон, edisonpts, эдисон перец, едисон, эд, майнкрафт, minecraft, роблокс, roblox, укради брейнрот, Steal a brainrot",2374,hd,false,True,532150,30193,4973
lDx8mcwOTgk,2025-12-02T22:52:38Z,🔴LIVE - LUIK - JÕUUUULUUUUUUD!!!!!,Luik,24,Entertainment,,11277,hd,false,False,1201,10,0
vGAfApYk5eg,2025-12-02T14:30:50Z,Hunting Lifesteal's Final End Portal,rekrap2,20,Gaming,Minecraft,1036,hd,false,True,981930,45873,1945
P18cGGdUAl0,2025-12-05T18:15:38Z,ЗАЙЧИК 5 ЭПИЗОД НАКОНЕЦ ВЫШЕЛ И ЭТО ОФИГЕННО! ➲ Tiny Bunny 5 Эпизод!,windy31,24,Entertainment,,3082,hd,false,True,790187,64433,5926
67nU1xsgciY,2025-12-04T16:42:47Z,РУССКИЙ TWITCH ОПОЗОРЕН НАВСЕГДА,DeadP47,20,Gaming,"премия слей, слей премия, слей 2025, slay 2025, премия стримеров, стримерская премия, слей, slay, премия бустера, бустер премия, бустер слей, слей бустер, buster slay, slay buster, бустер мэддисон, бустер мэдисон, мэдисон слей, слей мэдисон, maddyson, madyson, buster, дедп47, деадп47, deadp47",1040,hd,false,True,547055,47568,9769
jkSK8AiFNio,2025-11-29T21:00:39Z,Tung Tung Sahur Is BACK + Admin Abuse,CaylusBlox,20,Gaming,"caylusblox, caylus roblox, caylus, roblox, Steal a brainrot update, ADMIN ABUSE In Steal a Brainrot!, Steal a Brainrot UPDATE + Admin Abuse, admin abuse, caylus taco tuesday, steal a brainrot, witchs fuse, caylus steal a brainrot, dump, dump update, caylus aura, caylus admin abuse, New RADIOACTIVE UPDATE + FISHING in Steal a Brainrot, rebirth 17, steal a brainrot update, w brainrot, Taco Tuesday ADMIN ABUSE + New BRAINROT!, tung tung tung sahur, tung tung sahur steal a brainrot",20068,hd,false,True,5944331,91765,2465
-9jn7vPj_T8,2025-12-01T14:00:00Z,1000 PÄEVA Üksinda METSAS... (99 Nights in the Forest),krispoiss mängib,22,People & Blogs,"roblox, roblox eesti, estmagicz, 99 nights in the forest, schoolboy runaway, andrei zevakin, millenzials",4413,hd,false,True,8222,309,33
BdyAkaHniAw,2025-11-29T17:00:02Z,100 YouTubers Simulate A Battle Royale,MrBeast Gaming,20,Gaming,,1455,hd,true,True,10112842,264315,17690
